2022-07-27 04:12           slack            -
2022-07-27 07:30           flood          3.1
2022-07-27 10:00           slack            -
2022-07-27 13:18           ebb           -4.0
2022-07-27 16:24           slack            -
2022-07-27 19:36           flood          3.1
2022-07-27 22:18           slack            -
2022-07-28 01:48           ebb           -3.8
2022-07-28 04:48           slack            -
2022-07-28 07:54           flood          3.1
2022-07-28 10:36           slack            -
2022-07-28 13:42           ebb           -4.0
2022-07-28 17:00           slack            -
2022-07-28 19:48           flood          3.2
2022-07-28 22:54           slack            -
2022-07-29 02:06           ebb           -3.9
2022-07-29 05:24           slack            -
2022-07-29 08:12           flood          3.1
2022-07-29 11:12           slack            -
2022-07-29 14:12           ebb           -4.2
2022-07-29 17:36           slack            -
2022-07-29 20:12           flood          3.3
2022-07-29 23:30           slack            -
2022-07-30 02:30           ebb           -4.0
2022-07-30 06:00           slack            -
2022-07-30 08:36           flood          3.3
2022-07-30 11:48           slack            -
2022-07-30 14:42           ebb           -4.3
2022-07-30 18:12           slack            -
2022-07-30 20:48           flood          3.6
2022-07-31 00:12           slack            -
2022-07-31 03:06           ebb           -4.2
2022-07-31 06:42           slack            -
2022-07-31 09:12           flood          3.4
2022-07-31 12:30           slack            -
2022-07-31 15:18           ebb           -4.5
2022-07-31 18:54           slack            -
2022-07-31 21:24           flood          3.8
2022-08-01 00:48           slack            -
2022-08-01 03:42           ebb           -4.5
2022-08-01 07:18           slack            -
2022-08-01 09:48           flood          3.6
2022-08-01 13:06           slack            -
2022-08-01 16:00           ebb           -4.7
2022-08-01 19:30           slack            -
2022-08-01 22:06           flood          3.9
2022-08-02 01:30           slack            -
2022-08-02 04:24           ebb           -4.7
2022-08-02 08:00           slack            -
2022-08-02 10:30           flood          3.7
2022-08-02 13:54           slack            -
2022-08-02 16:42           ebb           -4.8
2022-08-02 20:18           slack            -
2022-08-02 22:48           flood          3.9
2022-08-03 02:12           slack            -
2022-08-03 05:06           ebb           -4.7
2022-08-03 08:42           slack            -
2022-08-03 11:18           flood          3.7
2022-08-03 14:36           slack            -
2022-08-03 17:30           ebb           -4.7
2022-08-03 21:06           slack            -
2022-08-03 23:42           flood          3.7
2022-08-04 03:00           slack            -
2022-08-04 05:48           ebb           -4.7
2022-08-04 09:30           slack            -
2022-08-04 12:06           flood          3.6
2022-08-04 15:24           slack            -
2022-08-04 18:18           ebb           -4.6
2022-08-04 21:54           slack            -
2022-08-05 00:36           flood          3.5
2022-08-05 03:54           slack            -
2022-08-05 06:42           ebb           -4.4
2022-08-05 10:24           slack            -
2022-08-05 13:00           flood          3.5
2022-08-05 16:18           slack            -
2022-08-05 19:06           ebb           -4.3
2022-08-05 22:54           slack            -
2022-08-06 01:30           flood          3.3
2022-08-06 04:48           slack            -
2022-08-06 07:36           ebb           -4.2
2022-08-06 11:24           slack            -
2022-08-06 14:00           flood          3.3
2022-08-06 17:18           slack            -
2022-08-06 20:06           ebb           -4.1
2022-08-07 00:00           slack            -
2022-08-07 02:30           flood          3.1
2022-08-07 05:48           slack            -
2022-08-07 08:36           ebb           -3.9
2022-08-07 12:24           slack            -
2022-08-07 14:54           flood          3.2
2022-08-07 18:18           slack            -
2022-08-07 21:06           ebb           -4.0
2022-08-08 01:06           slack            -
2022-08-08 03:36           flood          3.0
2022-08-08 06:54           slack            -
2022-08-08 09:42           ebb           -3.8
2022-08-08 13:24           slack            -
2022-08-08 15:54           flood          3.1
2022-08-08 19:18           slack            -
2022-08-08 22:18           ebb           -4.0
2022-08-09 02:06           slack            -
2022-08-09 04:48           flood          3.0
2022-08-09 08:00           slack            -
2022-08-09 10:48           ebb           -3.8
2022-08-09 14:24           slack            -
2022-08-09 17:06           flood          3.1
2022-08-09 20:24           slack            -
2022-08-09 23:30           ebb           -4.1
2022-08-10 03:06           slack            -
2022-08-10 06:00           flood          3.2
2022-08-10 08:54           slack            -
2022-08-10 11:54           ebb           -4.0
2022-08-10 15:18           slack            -
2022-08-10 18:12           flood          3.3
2022-08-10 21:18           slack            -
2022-08-11 00:30           ebb           -4.3
2022-08-11 04:00           slack            -
2022-08-11 07:00           flood          3.3
2022-08-11 09:54           slack            -
2022-08-11 12:54           ebb           -4.1
2022-08-11 16:18           slack            -
2022-08-11 19:12           flood          3.5
2022-08-11 22:18           slack            -
2022-08-12 01:30           ebb           -4.3
2022-08-12 04:54           slack            -
2022-08-12 08:00           flood          3.4
2022-08-12 10:48           slack            -
2022-08-12 13:54           ebb           -4.3
2022-08-12 17:12           slack            -
2022-08-12 20:18           flood          3.6
2022-08-12 23:12           slack            -
2022-08-13 02:36           ebb           -4.4
2022-08-13 05:48           slack            -
2022-08-13 08:54           flood          3.5
2022-08-13 11:36           slack            -
2022-08-13 14:54           ebb           -4.4
2022-08-13 18:06           slack            -
2022-08-13 21:12           flood          3.6
2022-08-14 00:06           slack            -
2022-08-14 03:36           ebb           -4.4
2022-08-14 06:42           slack            -
2022-08-14 09:48           flood          3.5
2022-08-14 12:30           slack            -
2022-08-14 15:48           ebb           -4.5
2022-08-14 19:00           slack            -
2022-08-14 22:12           flood          3.6
2022-08-15 01:00           slack            -
2022-08-15 04:24           ebb           -4.3
2022-08-15 07:30           slack            -
2022-08-15 10:42           flood          3.3
2022-08-15 13:24           slack            -
2022-08-15 16:42           ebb           -4.4
2022-08-15 19:54           slack            -
2022-08-15 23:12           flood          3.5
2022-08-16 01:54           slack            -
2022-08-16 05:12           ebb           -4.2
2022-08-16 08:24           slack            -
2022-08-16 11:36           flood          3.2
2022-08-16 14:18           slack            -
2022-08-16 17:36           ebb           -4.3
2022-08-16 20:48           slack            -
2022-08-17 00:18           flood          3.3
2022-08-17 02:48           slack            -
2022-08-17 06:06           ebb           -3.9
2022-08-17 09:18           slack            -
2022-08-17 12:42           flood          3.0
2022-08-17 15:12           slack            -
2022-08-17 18:30           ebb           -4.0
2022-08-17 21:48           slack            -
2022-08-18 01:18           flood          3.1
2022-08-18 03:42           slack            -
2022-08-18 07:00           ebb           -3.6
2022-08-18 10:12           slack            -
2022-08-18 13:42           flood          2.9
2022-08-18 16:00           slack            -
2022-08-18 19:36           ebb           -3.8
2022-08-18 22:48           slack            -
2022-08-19 02:18           flood          2.9
2022-08-19 04:36           slack            -
2022-08-19 08:06           ebb           -3.4
2022-08-19 11:06           slack            -
2022-08-19 14:36           flood          2.8
2022-08-19 17:00           slack            -
2022-08-19 20:42           ebb           -3.6
2022-08-19 23:48           slack            -
2022-08-20 03:12           flood          2.8
2022-08-20 05:30           slack            -
2022-08-20 09:06           ebb           -3.3
2022-08-20 12:06           slack            -
2022-08-20 15:30           flood          2.7
2022-08-20 17:54           slack            -
2022-08-20 21:48           ebb           -3.5
2022-08-21 00:42           slack            -
2022-08-21 04:06           flood          2.7
2022-08-21 06:24           slack            -
2022-08-21 10:06           ebb           -3.3
2022-08-21 13:00           slack            -
2022-08-21 16:24           flood          2.7
2022-08-21 18:48           slack            -
2022-08-21 22:42           ebb           -3.5
2022-08-22 01:36           slack            -
2022-08-22 04:54           flood          2.7
2022-08-22 07:18           slack            -
2022-08-22 11:00           ebb           -3.5
2022-08-22 13:48           slack            -
2022-08-22 17:18           flood          2.7
2022-08-22 19:42           slack            -
2022-08-22 23:30           ebb           -3.6
2022-08-23 02:18           slack            -
2022-08-23 05:42           flood          2.8
2022-08-23 08:00           slack            -
2022-08-23 11:42           ebb           -3.6
2022-08-23 14:30           slack            -
2022-08-23 18:00           flood          2.8
2022-08-23 20:24           slack            -
2022-08-24 00:12           ebb           -3.7
2022-08-24 03:00           slack            -
2022-08-24 06:24           flood          2.9
2022-08-24 08:42           slack            -
2022-08-24 12:12           ebb           -3.8
2022-08-24 15:12           slack            -
2022-08-24 18:30           flood          2.9
2022-08-24 21:06           slack            -
2022-08-25 00:42           ebb           -3.8
2022-08-25 03:36           slack            -
2022-08-25 06:48           flood          3.0
2022-08-25 09:24           slack            -
2022-08-25 12:36           ebb           -4.0
2022-08-25 15:48           slack            -
2022-08-25 18:48           flood          3.1
2022-08-25 21:42           slack            -
2022-08-26 01:00           ebb           -3.9
2022-08-26 04:12           slack            -
2022-08-26 07:12           flood          3.1
2022-08-26 10:00           slack            -
2022-08-26 13:00           ebb           -4.2
2022-08-26 16:24           slack            -
2022-08-26 19:06           flood          3.4
2022-08-26 22:18           slack            -
2022-08-27 01:18           ebb           -4.1
2022-08-27 04:48           slack            -
2022-08-27 07:30           flood          3.4
2022-08-27 10:36           slack            -
2022-08-27 13:30           ebb           -4.4
2022-08-27 17:00           slack            -
2022-08-27 19:36           flood          3.7
2022-08-27 22:54           slack            -
2022-08-28 01:48           ebb           -4.4
2022-08-28 05:24           slack            -
2022-08-28 08:00           flood          3.7
2022-08-28 11:12           slack            -
2022-08-28 14:06           ebb           -4.7
2022-08-28 17:42           slack            -
2022-08-28 20:12           flood          4.0
2022-08-28 23:36           slack            -
2022-08-29 02:30           ebb           -4.7
2022-08-29 06:06           slack            -
2022-08-29 08:36           flood          3.9
2022-08-29 11:54           slack            -
2022-08-29 14:48           ebb           -4.9
2022-08-29 18:18           slack            -
2022-08-29 20:54           flood          4.2
2022-08-30 00:12           slack            -
2022-08-30 03:06           ebb           -4.9
2022-08-30 06:42           slack            -
2022-08-30 09:18           flood          4.1
2022-08-30 12:36           slack            -
2022-08-30 15:30           ebb           -5.0
2022-08-30 19:00           slack            -
2022-08-30 21:36           flood          4.2
2022-08-31 00:54           slack            -
2022-08-31 03:54           ebb           -5.1
2022-08-31 07:24           slack            -
2022-08-31 10:00           flood          4.1
2022-08-31 13:18           slack            -
2022-08-31 16:12           ebb           -5.0
2022-08-31 19:48           slack            -
2022-08-31 22:18           flood          4.1
2022-09-01 01:42           slack            -
2022-09-01 04:36           ebb           -5.0
2022-09-01 08:06           slack            -
2022-09-01 10:42           flood          4.0
2022-09-01 14:06           slack            -
2022-09-01 17:00           ebb           -4.9
2022-09-01 20:36           slack            -
2022-09-01 23:12           flood          3.8
2022-09-02 02:30           slack            -
2022-09-02 05:24           ebb           -4.8
2022-09-02 09:00           slack            -
2022-09-02 11:36           flood          3.7
2022-09-02 14:54           slack            -
2022-09-02 17:48           ebb           -4.7
2022-09-02 21:30           slack            -
2022-09-03 00:06           flood          3.4
2022-09-03 03:24           slack            -
2022-09-03 06:12           ebb           -4.4
2022-09-03 09:54           slack            -
2022-09-03 12:30           flood          3.4
2022-09-03 15:48           slack            -
2022-09-03 18:42           ebb           -4.3
2022-09-03 22:30           slack            -
2022-09-04 01:06           flood          3.0
2022-09-04 04:24           slack            -
2022-09-04 07:06           ebb           -3.9
2022-09-04 10:54           slack            -
2022-09-04 13:30           flood          3.1
2022-09-04 16:48           slack            -
2022-09-04 19:42           ebb           -3.9
2022-09-04 23:42           slack            -
2022-09-05 02:12           flood          2.8
2022-09-05 05:30           slack            -
2022-09-05 08:12           ebb           -3.5
2022-09-05 12:00           slack            -
2022-09-05 14:36           flood          2.9
2022-09-05 18:00           slack            -
2022-09-05 20:48           ebb           -3.7
2022-09-06 00:48           slack            -
2022-09-06 03:24           flood          2.7
2022-09-06 06:42           slack            -
2022-09-06 09:24           ebb           -3.4
2022-09-06 13:06           slack            -
2022-09-06 15:48           flood          2.8
2022-09-06 19:06           slack            -
2022-09-06 22:18           ebb           -3.7
2022-09-07 01:54           slack            -
2022-09-07 04:54           flood          2.8
2022-09-07 07:42           slack            -
2022-09-07 10:54           ebb           -3.6
2022-09-07 14:12           slack            -
2022-09-07 17:12           flood          3.0
2022-09-07 20:12           slack            -
2022-09-07 23:42           ebb           -4.0
2022-09-08 02:54           slack            -
2022-09-08 06:06           flood          3.1
2022-09-08 08:42           slack            -
2022-09-08 12:00           ebb           -3.9
2022-09-08 15:12           slack            -
2022-09-08 18:24           flood          3.3
2022-09-08 21:12           slack            -
2022-09-09 00:42           ebb           -4.3
2022-09-09 03:48           slack            -
2022-09-09 07:06           flood          3.4
2022-09-09 09:42           slack            -
2022-09-09 12:54           ebb           -4.3
2022-09-09 16:06           slack            -
2022-09-09 19:24           flood          3.6
2022-09-09 22:06           slack            -
2022-09-10 01:36           ebb           -4.5
2022-09-10 04:42           slack            -
2022-09-10 07:54           flood          3.6
2022-09-10 10:30           slack            -
2022-09-10 13:48           ebb           -4.5
2022-09-10 17:00           slack            -
2022-09-10 20:18           flood          3.8
2022-09-10 23:00           slack            -
2022-09-11 02:30           ebb           -4.5
2022-09-11 05:30           slack            -
2022-09-11 08:42           flood          3.7
2022-09-11 11:18           slack            -
2022-09-11 14:42           ebb           -4.6
2022-09-11 17:54           slack            -
2022-09-11 21:06           flood          3.9
2022-09-11 23:54           slack            -
2022-09-12 03:18           ebb           -4.5
2022-09-12 06:18           slack            -
2022-09-12 09:30           flood          3.7
2022-09-12 12:12           slack            -
2022-09-12 15:36           ebb           -4.7
2022-09-12 18:42           slack            -
2022-09-12 22:00           flood          3.8
2022-09-13 00:42           slack            -
2022-09-13 04:06           ebb           -4.4
2022-09-13 07:06           slack            -
2022-09-13 10:18           flood          3.5
2022-09-13 13:00           slack            -
2022-09-13 16:24           ebb           -4.6
2022-09-13 19:36           slack            -
2022-09-13 22:48           flood          3.5
2022-09-14 01:30           slack            -
2022-09-14 04:54           ebb           -4.2
2022-09-14 07:54           slack            -
2022-09-14 11:12           flood          3.3
2022-09-14 13:54           slack            -
2022-09-14 17:12           ebb           -4.3
2022-09-14 20:24           slack            -
2022-09-14 23:48           flood          3.2
2022-09-15 02:24           slack            -
2022-09-15 05:36           ebb           -3.9
2022-09-15 08:48           slack            -
2022-09-15 12:06           flood          3.0
2022-09-15 14:42           slack            -
2022-09-15 18:06           ebb           -4.0
2022-09-15 21:18           slack            -
2022-09-16 00:48           flood          2.9
2022-09-16 03:12           slack            -
2022-09-16 06:24           ebb           -3.6
2022-09-16 09:36           slack            -
2022-09-16 13:06           flood          2.8
2022-09-16 15:36           slack            -
2022-09-16 19:06           ebb           -3.6
2022-09-16 22:18           slack            -
2022-09-17 01:48           flood          2.7
2022-09-17 04:00           slack            -
2022-09-17 07:24           ebb           -3.3
2022-09-17 10:30           slack            -
2022-09-17 14:06           flood          2.6
2022-09-17 16:24           slack            -
2022-09-17 20:12           ebb           -3.3
2022-09-17 23:12           slack            -
2022-09-18 02:36           flood          2.5
2022-09-18 04:54           slack            -
2022-09-18 08:24           ebb           -3.1
2022-09-18 11:30           slack            -
2022-09-18 14:54           flood          2.4
2022-09-18 17:18           slack            -
2022-09-18 21:12           ebb           -3.1
2022-09-19 00:12           slack            -
2022-09-19 03:30           flood          2.4
2022-09-19 05:48           slack            -
2022-09-19 09:24           ebb           -3.0
2022-09-19 12:24           slack            -
2022-09-19 15:48           flood          2.4
2022-09-19 18:12           slack            -
2022-09-19 22:12           ebb           -3.1
2022-09-20 01:00           slack            -
2022-09-20 04:18           flood          2.4
2022-09-20 06:36           slack            -
2022-09-20 10:18           ebb           -3.2
2022-09-20 13:12           slack            -
2022-09-20 16:36           flood          2.4
2022-09-20 19:00           slack            -
2022-09-20 23:00           ebb           -3.3
2022-09-21 01:42           slack            -
2022-09-21 05:06           flood          2.5
2022-09-21 07:24           slack            -
2022-09-21 11:00           ebb           -3.4
2022-09-21 13:54           slack            -
2022-09-21 17:12           flood          2.6
2022-09-21 19:48           slack            -
2022-09-21 23:36           ebb           -3.5
2022-09-22 02:24           slack            -
2022-09-22 05:36           flood          2.7
2022-09-22 08:06           slack            -
2022-09-22 11:30           ebb           -3.7
2022-09-22 14:30           slack            -
2022-09-22 17:36           flood          2.9
2022-09-22 20:30           slack            -
2022-09-23 00:00           ebb           -3.7
2022-09-23 03:00           slack            -
2022-09-23 06:00           flood          2.9
2022-09-23 08:48           slack            -
2022-09-23 11:54           ebb           -4.0
2022-09-23 15:12           slack            -
2022-09-23 18:00           flood          3.2
2022-09-23 21:06           slack            -
2022-09-24 00:12           ebb           -4.1
2022-09-24 03:36           slack            -
2022-09-24 06:24           flood          3.3
2022-09-24 09:24           slack            -
2022-09-24 12:18           ebb           -4.4
2022-09-24 15:48           slack            -
2022-09-24 18:30           flood          3.7
2022-09-24 21:42           slack            -
2022-09-25 00:42           ebb           -4.5
2022-09-25 04:12           slack            -
2022-09-25 06:54           flood          3.7
2022-09-25 10:06           slack            -
2022-09-25 12:54           ebb           -4.7
2022-09-25 16:24           slack            -
2022-09-25 19:06           flood          4.0
2022-09-25 22:24           slack            -
2022-09-26 01:12           ebb           -4.8
2022-09-26 04:54           slack            -
2022-09-26 07:30           flood          4.0
2022-09-26 10:42           slack            -
2022-09-26 13:30           ebb           -5.0
2022-09-26 17:06           slack            -
2022-09-26 19:42           flood          4.3
2022-09-26 23:00           slack            -
2022-09-27 01:54           ebb           -5.1
2022-09-27 05:30           slack            -
2022-09-27 08:06           flood          4.3
2022-09-27 11:24           slack            -
2022-09-27 14:18           ebb           -5.1
2022-09-27 17:48           slack            -
2022-09-27 20:24           flood          4.4
2022-09-27 23:42           slack            -
2022-09-28 02:36           ebb           -5.2
2022-09-28 06:12           slack            -
2022-09-28 08:48           flood          4.4
2022-09-28 12:06           slack            -
2022-09-28 15:00           ebb           -5.2
2022-09-28 18:30           slack            -
2022-09-28 21:06           flood          4.3
2022-09-29 00:24           slack            -
2022-09-29 03:24           ebb           -5.2
2022-09-29 06:54           slack            -
2022-09-29 09:30           flood          4.3
2022-09-29 12:48           slack            -
2022-09-29 15:48           ebb           -5.1
2022-09-29 19:18           slack            -
2022-09-29 21:54           flood          4.0
2022-09-30 01:12           slack            -
2022-09-30 04:06           ebb           -5.0
2022-09-30 07:42           slack            -
2022-09-30 10:18           flood          4.1
2022-09-30 13:42           slack            -
2022-09-30 16:36           ebb           -4.9
2022-09-30 20:12           slack            -
2022-09-30 22:42           flood          3.6
2022-10-01 02:06           slack            -
2022-10-01 04:54           ebb           -4.6
2022-10-01 08:30           slack            -
2022-10-01 11:06           flood          3.7
2022-10-01 14:30           slack            -
2022-10-01 17:24           ebb           -4.5
2022-10-01 21:12           slack            -
2022-10-01 23:42           flood          3.2
2022-10-02 03:06           slack            -
2022-10-02 05:48           ebb           -4.1
2022-10-02 09:30           slack            -
2022-10-02 12:06           flood          3.2
2022-10-02 15:30           slack            -
2022-10-02 18:18           ebb           -4.1
2022-10-02 22:18           slack            -
2022-10-03 00:48           flood          2.7
2022-10-03 04:06           slack            -
2022-10-03 06:48           ebb           -3.7
2022-10-03 10:36           slack            -
2022-10-03 13:12           flood          2.8
2022-10-03 16:36           slack            -
2022-10-03 19:24           ebb           -3.7
2022-10-03 23:30           slack            -
2022-10-04 02:06           flood          2.5
2022-10-04 05:12           slack            -
2022-10-04 07:54           ebb           -3.3
2022-10-04 11:48           slack            -
2022-10-04 14:24           flood          2.7
2022-10-04 17:42           slack            -
2022-10-04 20:42           ebb           -3.4
2022-10-05 00:42           slack            -
2022-10-05 03:36           flood          2.5
2022-10-05 06:24           slack            -
2022-10-05 09:24           ebb           -3.2
2022-10-05 13:00           slack            -
2022-10-05 15:54           flood          2.7
2022-10-05 18:54           slack            -
2022-10-05 22:36           ebb           -3.6
2022-10-06 01:42           slack            -
2022-10-06 05:00           flood          2.8
2022-10-06 07:30           slack            -
2022-10-06 11:00           ebb           -3.6
2022-10-06 14:00           slack            -
2022-10-06 17:24           flood          3.1
2022-10-06 20:00           slack            -
2022-10-06 23:42           ebb           -4.1
2022-10-07 02:42           slack            -
2022-10-07 06:00           flood          3.2
2022-10-07 08:30           slack            -
2022-10-07 12:00           ebb           -4.1
2022-10-07 15:00           slack            -
2022-10-07 18:24           flood          3.5
2022-10-07 21:00           slack            -
2022-10-08 00:36           ebb           -4.4
2022-10-08 03:36           slack            -
2022-10-08 06:54           flood          3.6
2022-10-08 09:24           slack            -
2022-10-08 12:48           ebb           -4.5
2022-10-08 15:54           slack            -
2022-10-08 19:18           flood          3.9
2022-10-08 21:54           slack            -
2022-10-09 01:24           ebb           -4.6
2022-10-09 04:24           slack            -
2022-10-09 07:42           flood          3.8
2022-10-09 10:12           slack            -
2022-10-09 13:42           ebb           -4.7
2022-10-09 16:42           slack            -
2022-10-09 20:06           flood          4.0
2022-10-09 22:42           slack            -
2022-10-10 02:06           ebb           -4.7
2022-10-10 05:12           slack            -
2022-10-10 08:24           flood          3.9
2022-10-10 11:00           slack            -
2022-10-10 14:30           ebb           -4.8
2022-10-10 17:36           slack            -
2022-10-10 20:54           flood          4.0
2022-10-10 23:30           slack            -
2022-10-11 02:54           ebb           -4.6
2022-10-11 05:54           slack            -
2022-10-11 09:12           flood          3.8
2022-10-11 11:48           slack            -
2022-10-11 15:18           ebb           -4.7
2022-10-11 18:24           slack            -
2022-10-11 21:42           flood          3.8
2022-10-12 00:18           slack            -
2022-10-12 03:48           ebb           -4.4
2022-10-12 06:42           slack            -
2022-10-12 09:54           flood          3.6
2022-10-12 12:36           slack            -
2022-10-12 16:06           ebb           -4.5
2022-10-12 19:12           slack            -
2022-10-12 22:30           flood          3.4
2022-10-13 01:06           slack            -
2022-10-13 04:24           ebb           -4.2
2022-10-13 07:30           slack            -
2022-10-13 10:42           flood          3.3
2022-10-13 13:30           slack            -
2022-10-13 16:54           ebb           -4.2
2022-10-13 20:00           slack            -
2022-10-13 23:18           flood          3.1
2022-10-14 01:54           slack            -
2022-10-14 05:06           ebb           -3.9
2022-10-14 08:18           slack            -
2022-10-14 11:36           flood          2.9
2022-10-14 14:18           slack            -
2022-10-14 17:42           ebb           -3.8
2022-10-14 20:54           slack            -
2022-10-15 00:12           flood          2.7
2022-10-15 02:42           slack            -
2022-10-15 05:48           ebb           -3.6
2022-10-15 09:06           slack            -
2022-10-15 12:30           flood          2.6
2022-10-15 15:06           slack            -
2022-10-15 18:30           ebb           -3.4
2022-10-15 21:42           slack            -
2022-10-16 01:12           flood          2.4
2022-10-16 03:30           slack            -
2022-10-16 06:36           ebb           -3.3
2022-10-16 09:54           slack            -
2022-10-16 13:30           flood          2.4
2022-10-16 15:54           slack            -
2022-10-16 19:24           ebb           -3.1
2022-10-16 22:36           slack            -
2022-10-17 02:00           flood          2.3
2022-10-17 04:18           slack            -
2022-10-17 07:30           ebb           -3.1
2022-10-17 10:48           slack            -
2022-10-17 14:12           flood          2.3
2022-10-17 16:42           slack            -
2022-10-17 20:24           ebb           -2.9
2022-10-17 23:30           slack            -
2022-10-18 02:48           flood          2.2
2022-10-18 05:06           slack            -
2022-10-18 08:18           ebb           -3.0
2022-10-18 11:42           slack            -
2022-10-18 14:54           flood          2.2
2022-10-18 17:30           slack            -
2022-10-18 21:18           ebb           -2.9
2022-10-19 00:18           slack            -
2022-10-19 03:24           flood          2.2
2022-10-19 05:54           slack            -
2022-10-19 09:06           ebb           -3.1
2022-10-19 12:30           slack            -
2022-10-19 15:24           flood          2.4
2022-10-19 18:18           slack            -
2022-10-19 22:00           ebb           -3.0
2022-10-20 01:00           slack            -
2022-10-20 04:00           flood          2.3
2022-10-20 06:36           slack            -
2022-10-20 09:54           ebb           -3.3
2022-10-20 13:12           slack            -
2022-10-20 15:54           flood          2.6
2022-10-20 19:06           slack            -
2022-10-20 22:36           ebb           -3.4
2022-10-21 01:42           slack            -
2022-10-21 04:30           flood          2.6
2022-10-21 07:24           slack            -
2022-10-21 10:30           ebb           -3.7
2022-10-21 13:48           slack            -
2022-10-21 16:30           flood          3.0
2022-10-21 19:48           slack            -
2022-10-21 23:00           ebb           -3.8
2022-10-22 02:18           slack            -
2022-10-22 05:06           flood          3.0
2022-10-22 08:06           slack            -
2022-10-22 11:06           ebb           -4.1
2022-10-22 14:30           slack            -
2022-10-22 17:12           flood          3.4
2022-10-22 20:30           slack            -
2022-10-22 23:30           ebb           -4.3
2022-10-23 03:00           slack            -
2022-10-23 05:36           flood          3.5
2022-10-23 08:48           slack            -
2022-10-23 11:42           ebb           -4.5
2022-10-23 15:12           slack            -
2022-10-23 17:48           flood          3.9
2022-10-23 21:06           slack            -
2022-10-24 00:00           ebb           -4.8
2022-10-24 03:36           slack            -
2022-10-24 06:18           flood          3.9
2022-10-24 09:30           slack            -
2022-10-24 12:18           ebb           -4.9
2022-10-24 15:54           slack            -
2022-10-24 18:30           flood          4.2
2022-10-24 21:48           slack            -
2022-10-25 00:42           ebb           -5.1
2022-10-25 04:18           slack            -
2022-10-25 06:54           flood          4.2
2022-10-25 10:12           slack            -
2022-10-25 13:00           ebb           -5.1
2022-10-25 16:36           slack            -
2022-10-25 19:12           flood          4.3
2022-10-25 22:30           slack            -
2022-10-26 01:24           ebb           -5.2
2022-10-26 05:00           slack            -
2022-10-26 07:36           flood          4.4
2022-10-26 10:54           slack            -
2022-10-26 13:48           ebb           -5.2
2022-10-26 17:24           slack            -
2022-10-26 20:00           flood          4.3
2022-10-26 23:12           slack            -
2022-10-27 02:06           ebb           -5.2
2022-10-27 05:42           slack            -
2022-10-27 08:18           flood          4.4
2022-10-27 11:42           slack            -
2022-10-27 14:30           ebb           -5.1
2022-10-27 18:12           slack            -
2022-10-27 20:42           flood          4.1
2022-10-28 00:00           slack            -
2022-10-28 02:54           ebb           -5.0
2022-10-28 06:30           slack            -
2022-10-28 09:06           flood          4.2
2022-10-28 12:24           slack            -
2022-10-28 15:24           ebb           -5.0
2022-10-28 19:00           slack            -
2022-10-28 21:36           flood          3.8
2022-10-29 00:54           slack            -
2022-10-29 03:48           ebb           -4.7
2022-10-29 07:18           slack            -
2022-10-29 09:54           flood          3.9
2022-10-29 13:18           slack            -
2022-10-29 16:12           ebb           -4.7
2022-10-29 19:54           slack            -
2022-10-29 22:24           flood          3.4
2022-10-30 01:48           slack            -
2022-10-30 04:36           ebb           -4.4
2022-10-30 08:12           slack            -
2022-10-30 10:48           flood          3.5
2022-10-30 14:18           slack            -
2022-10-30 17:06           ebb           -4.3
2022-10-30 20:54           slack            -
2022-10-30 23:24           flood          2.9
2022-10-31 02:48           slack            -
2022-10-31 05:30           ebb           -3.9
2022-10-31 09:12           slack            -
2022-10-31 11:48           flood          3.0
2022-10-31 15:18           slack            -
2022-10-31 18:00           ebb           -3.9
2022-10-31 22:00           slack            -
2022-11-01 00:36           flood          2.5
2022-11-01 03:54           slack            -
2022-11-01 06:30           ebb           -3.5
2022-11-01 10:24           slack            -
2022-11-01 13:06           flood          2.7
2022-11-01 16:24           slack            -
2022-11-01 19:12           ebb           -3.5
2022-11-01 23:18           slack            -
2022-11-02 02:12           flood          2.4
2022-11-02 05:00           slack            -
2022-11-02 07:42           ebb           -3.3
2022-11-02 11:36           slack            -
2022-11-02 14:36           flood          2.7
2022-11-02 17:36           slack            -
2022-11-02 21:00           ebb           -3.4
2022-11-03 00:24           slack            -
2022-11-03 03:36           flood          2.6
2022-11-03 06:06           slack            -
2022-11-03 09:30           ebb           -3.4
2022-11-03 12:42           slack            -
2022-11-03 16:00           flood          2.9
2022-11-03 18:42           slack            -
2022-11-03 22:30           ebb           -3.7
2022-11-04 01:30           slack            -
2022-11-04 04:42           flood          2.9
2022-11-04 07:12           slack            -
2022-11-04 10:48           ebb           -3.8
2022-11-04 13:48           slack            -
2022-11-04 17:12           flood          3.3
2022-11-04 19:48           slack            -
2022-11-04 23:30           ebb           -4.1
2022-11-05 02:24           slack            -
2022-11-05 05:42           flood          3.3
2022-11-05 08:06           slack            -
2022-11-05 11:48           ebb           -4.3
2022-11-05 14:42           slack            -
2022-11-05 18:06           flood          3.7
2022-11-05 20:42           slack            -
2022-11-06 00:18           ebb           -4.4
2022-11-06 02:12           slack            -
2022-11-06 05:36           flood          3.6
2022-11-06 08:00           slack            -
2022-11-06 11:36           ebb           -4.6
2022-11-06 14:36           slack            -
2022-11-06 18:00           flood          3.9
2022-11-06 20:36           slack            -
2022-11-07 00:00           ebb           -4.6
2022-11-07 03:00           slack            -
2022-11-07 06:18           flood          3.8
2022-11-07 08:54           slack            -
2022-11-07 12:24           ebb           -4.8
